channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
13842,6.59000627343918,52.3615061922224,1.477,0.53
13843,6.59001775678059,52.3615068156916,1.552,0.556
13844,6.59002923459638,52.3615075394114,1.506,0.54
13845,6.59004071207584,52.3615082692332,1.419,0.509
13846,6.5900521895553,52.361508999055,1.593,0.571
13847,6.59006366703475,52.3615097288768,1.521,0.545
13848,6.59007514451421,52.3615104586986,1.478,0.53
13849,6.59008662199367,52.3615111885205,1.685,0.604
13850,6.59009809947313,52.3615119183423,1.563,0.56
13851,6.59010957695258,52.3615126481641,1.461,0.524
13852,6.5901210585842,52.3615133026539,1.521,0.546
13853,6.59013255415778,52.3615137041966,1.66,0.595
13854,6.59014404973136,52.3615141057393,1.524,0.547
13855,6.59015554530494,52.361514507282,1.416,0.508
13856,6.59016704087852,52.3615149088247,1.511,0.542
13857,6.5901785364521,52.3615153103674,1.662,0.596
13858,6.59019003202569,52.3615157119101,1.539,0.552
13859,6.59020152759927,52.3615161134528,1.384,0.496
13860,6.59021302317285,52.3615165149955,1.566,0.562
13861,6.59022451874643,52.3615169165382,1.438,0.515
13862,6.59023601432001,52.3615173180809,1.547,0.555
13863,6.5902475098936,52.3615177196236,1.531,0.549
13864,6.59025900546718,52.3615181211663,1.386,0.497
13865,6.59027050104076,52.361518522709,1.492,0.535
13866,6.59028199661434,52.3615189242517,1.508,0.541
13867,6.59029349218792,52.3615193257944,1.524,0.546
13868,6.5903049877615,52.3615197273371,1.435,0.514
13869,6.59031648333509,52.3615201288798,1.462,0.524
13870,6.59032796981912,52.3615206953328,1.539,0.552
13871,6.5903394524605,52.3615213315027,1.496,0.537
13872,6.59035093510187,52.3615219676725,1.465,0.525
13873,6.59036241774325,52.3615226038424,1.392,0.499
13874,6.59037390038462,52.3615232400123,1.646,0.59
13875,6.590385383026,52.3615238761822,1.466,0.526
13876,6.59039686566737,52.361524512352,1.574,0.564
13877,6.59040834830875,52.3615251485219,1.438,0.515
13878,6.59041983095012,52.3615257846918,1.392,0.499
13879,6.5904313135915,52.3615264208616,1.598,0.573
13880,6.59044279623287,52.3615270570315,1.624,0.582
13881,6.59045427887425,52.3615276932014,1.53,0.548
13882,6.59046576151562,52.3615283293713,1.577,0.566
13883,6.590477244157,52.3615289655411,1.576,0.565
13884,6.59048872191502,52.3615296903091,1.656,0.594
13885,6.59050019146231,52.3615305640431,1.627,0.583
13886,6.5905116610096,52.3615314377771,1.476,0.529
13887,6.59052313055689,52.3615323115111,1.564,0.561
13888,6.59053460010418,52.361533185245,1.522,0.546
13889,6.59054606965147,52.361534058979,1.196,0.429
13890,6.59055753919876,52.361534932713,1.55,0.556
13891,6.59056900874605,52.361535806447,1.679,0.602
13892,6.59058047829334,52.361536680181,1.495,0.536
13893,6.59059197410141,52.3615370774694,1.427,0.512
13894,6.59060349049307,52.3615371013126,1.555,0.558
13895,6.59061500688474,52.3615371251557,1.561,0.56
13896,6.59062652327641,52.3615371489989,1.29,0.463
13897,6.59063803966807,52.361537172842,1.538,0.551
13898,6.59064955605974,52.3615371966852,1.469,0.527
13899,6.59066107245141,52.3615372205283,1.473,0.528
13900,6.59067257138153,52.3615375611738,1.525,0.547
13901,6.5906840543888,52.3615381907052,1.379,0.495
13902,6.59069553886284,52.3615387936254,1.567,0.562
13903,6.59070703617165,52.361539163686,1.345,0.482
13904,6.59071853348047,52.3615395337466,1.607,0.576
13905,6.59073003078928,52.3615399038073,1.473,0.528
13906,6.5907415280981,52.3615402738679,1.433,0.514
13907,6.59075302540691,52.3615406439285,1.348,0.483
13908,6.59076452271573,52.3615410139891,1.488,0.534
13909,6.59077602002454,52.3615413840497,1.494,0.536
13910,6.59078751733336,52.3615417541103,1.337,0.48
13911,6.59079901464217,52.3615421241709,1.329,0.477
13912,6.59081053484123,52.3615420789371,1.419,0.509
13913,6.59082201827023,52.3615427008172,1.566,0.562
13914,6.59083348055745,52.3615437062696,1.648,0.591
13915,6.59084496539131,52.3615443026616,1.538,0.551
13916,6.59085645022517,52.3615448990535,1.628,0.584
13917,6.59086793489915,52.3615454983461,1.566,0.562
13918,6.59087941876991,52.3615461122114,1.379,0.494
13919,6.59089090264067,52.3615467260767,1.558,0.559
13920,6.59090238658281,52.361547338647,1.342,0.481
13921,6.59091387134706,52.361547936302,1.472,0.528
13922,6.5909253561113,52.3615485339569,1.43,0.513
13923,6.59093684087555,52.3615491316118,1.388,0.498
13924,6.59094832633672,52.3615497166226,1.342,0.481
13925,6.59095981213387,52.3615502955376,1.528,0.548
13926,6.59097129793103,52.3615508744525,1.467,0.526
13927,6.59098278372819,52.3615514533675,1.601,0.574
13928,6.59099426952535,52.3615520322824,1.531,0.549
13929,6.59100575673205,52.3615525856242,1.481,0.531
13930,6.59101724411774,52.3615531357187,1.485,0.532
13931,6.59102873150343,52.3615536858131,1.41,0.506
13932,6.59104021900158,52.3615542338672,1.448,0.519
13933,6.59105170685679,52.3615547754432,1.508,0.541
13934,6.59106319397014,52.3615553304786,1.578,0.566
13935,6.59107467951091,52.3615559140453,1.515,0.543
13936,6.59108616505167,52.361556497612,1.493,0.535
13937,6.59109765059244,52.3615570811786,1.459,0.523
13938,6.5911091361332,52.3615576647453,1.5,0.538
13939,6.59112062167397,52.3615582483119,1.727,0.619
13940,6.59113210721473,52.3615588318786,1.478,0.53
13941,6.5911435927555,52.3615594154453,1.653,0.593
13942,6.59115507829626,52.3615599990119,1.611,0.578
13943,6.59116656383703,52.3615605825786,1.59,0.57
13944,6.59117804937779,52.3615611661453,1.519,0.545
13945,6.59118953491856,52.3615617497119,1.613,0.578
13946,6.59120102045932,52.3615623332786,1.425,0.511
13947,6.59121250600009,52.3615629168452,1.47,0.527
13948,6.59122399154085,52.3615635004119,1.47,0.527
13949,6.59123547708162,52.3615640839786,1.557,0.558
13950,6.59124696262238,52.3615646675452,1.501,0.538
13951,6.59125844816315,52.3615652511119,1.453,0.521
13952,6.59126993370391,52.3615658346785,1.567,0.562
13953,6.59128141924468,52.3615664182452,1.579,0.566
13954,6.59129290478544,52.3615670018119,1.389,0.498
13955,6.59130439032621,52.3615675853785,1.433,0.514
13956,6.59131587586697,52.3615681689452,1.496,0.536
13957,6.59132736140773,52.3615687525119,1.68,0.602
13958,6.5913388469485,52.3615693360785,1.447,0.519
13959,6.59135033248926,52.3615699196452,1.458,0.523
13960,6.59136181803003,52.3615705032118,1.369,0.491
13961,6.59137330357079,52.3615710867785,1.676,0.601
13962,6.59138478911156,52.3615716703452,1.746,0.626
13963,6.59139627465232,52.3615722539118,1.424,0.511
13964,6.59140776019309,52.3615728374785,1.762,0.632
13965,6.59141924573385,52.3615734210452,1.54,0.552
13966,6.59143073127462,52.3615740046118,1.497,0.537
13967,6.59144221628725,52.3615745977604,1.559,0.559
13968,6.59145370023918,52.361575210153,1.424,0.511
13969,6.5914651841911,52.3615758225457,1.611,0.577
13970,6.59147666814303,52.3615764349384,1.445,0.518
13971,6.59148815209496,52.3615770473311,1.399,0.502
13972,6.59149963604689,52.3615776597238,1.548,0.555
13973,6.59151111999882,52.3615782721165,1.404,0.504
13974,6.59152260395075,52.3615788845091,1.664,0.597
13975,6.59153408790268,52.3615794969018,1.455,0.522
13976,6.59154557185461,52.3615801092945,1.57,0.563
13977,6.59155705580654,52.3615807216872,1.446,0.519
13978,6.59156853975847,52.3615813340799,1.511,0.542
13979,6.59158002371039,52.3615819464726,1.512,0.542
13980,6.59159150766232,52.3615825588652,1.404,0.503
13981,6.59160299161425,52.3615831712579,1.558,0.559
13982,6.59161447556618,52.3615837836506,1.72,0.617
13983,6.59162595951811,52.3615843960433,1.596,0.572
13984,6.59163744347004,52.361585008436,1.444,0.518
13985,6.59164892742197,52.3615856208287,1.466,0.526
13986,6.5916604113739,52.3615862332213,1.572,0.564
13987,6.59167189532583,52.361586845614,1.392,0.499
13988,6.59168337927775,52.3615874580067,1.483,0.532
13989,6.59169486322968,52.3615880703994,1.523,0.546
13990,6.59170634718161,52.3615886827921,1.556,0.558
13991,6.59171781893498,52.3615895165014,1.572,0.564
13992,6.59172928937646,52.3615903740124,1.565,0.561
13993,6.59174075981793,52.3615912315234,1.597,0.573
13994,6.5917522302594,52.3615920890343,1.772,0.635
13995,6.59176370992243,52.36159277924,1.747,0.626
13996,6.5917752049464,52.3615931907541,1.563,0.561
13997,6.59178669997039,52.3615936022681,1.539,0.552
13998,6.59179819499437,52.3615940137822,1.511,0.542
13999,6.59180969001835,52.3615944252962,1.427,0.512
14000,6.59182117911624,52.3615949443263,1.588,0.57
14001,6.59183266646341,52.3615954951197,1.558,0.559
14002,6.59184415381057,52.3615960459131,1.525,0.547
14003,6.59185564115774,52.3615965967065,1.495,0.536
14004,6.59186712850491,52.3615971474999,1.585,0.568
14005,6.59187861585207,52.3615976982933,1.645,0.59
14006,6.59189010319924,52.3615982490866,1.434,0.514
14007,6.5919015905464,52.36159879988,1.62,0.581
14008,6.59191307789357,52.3615993506734,1.575,0.565
14009,6.59192456524074,52.3615999014668,1.425,0.511
14010,6.5919360525879,52.3616004522602,1.362,0.488
14011,6.59194753993507,52.3616010030535,1.422,0.51
14012,6.59195902728223,52.3616015538469,1.575,0.565
14013,6.5919705146294,52.3616021046403,1.64,0.588
14014,6.59198200197657,52.3616026554337,1.444,0.518
14015,6.59199348932373,52.3616032062271,1.607,0.576
14016,6.5920049766709,52.3616037570204,1.445,0.518
14017,6.59201646401806,52.3616043078138,1.482,0.532
14018,6.59202795136523,52.3616048586072,1.516,0.544
14019,6.5920394387124,52.3616054094006,1.588,0.569
14020,6.59205092605956,52.361605960194,1.54,0.552
14021,6.59206241340673,52.3616065109874,1.507,0.54
14022,6.59207390075389,52.3616070617807,1.575,0.565
14023,6.59208538810106,52.3616076125741,1.308,0.469
14024,6.59209687544823,52.3616081633675,1.576,0.565
14025,6.59210836279539,52.3616087141609,1.533,0.55
14026,6.59211985014256,52.3616092649543,1.606,0.576
14027,6.59213133748973,52.3616098157476,1.398,0.501
14028,6.59214282483689,52.361610366541,1.553,0.557
14029,6.59215431218406,52.3616109173344,1.561,0.56
14030,6.59216579953122,52.3616114681278,1.517,0.544
14031,6.59217728687839,52.3616120189212,1.486,0.533
14032,6.59218877422556,52.3616125697145,1.528,0.548
14033,6.59220025088482,52.361613314417,1.456,0.522
14034,6.59221172662115,52.3616140758641,1.695,0.608
14035,6.59222320235748,52.3616148373112,1.581,0.567
14036,6.59223467809381,52.3616155987583,1.488,0.534
14037,6.5922461641928,52.3616161721973,1.593,0.571
14038,6.59225765258075,52.3616167041077,1.614,0.579
14039,6.59226914096871,52.3616172360182,1.679,0.602
14040,6.59228062935667,52.3616177679286,1.514,0.543
14041,6.59229211774463,52.3616182998391,1.608,0.577
14042,6.59230360613259,52.3616188317495,1.57,0.563
14043,6.59231509452054,52.3616193636599,1.687,0.605
14044,6.5923265829085,52.3616198955704,1.706,0.612
14045,6.59233805452043,52.361620731846,1.506,0.54
14046,6.59234950946393,52.3616218705345,1.484,0.532
14047,6.59236096440743,52.361623009223,1.635,0.586
14048,6.59237241935092,52.3616241479114,1.596,0.572
14049,6.59238387429442,52.3616252865999,1.645,0.59
14050,6.59239533107754,52.3616263919125,1.588,0.57
14051,6.59240683003026,52.361626732148,1.446,0.518
14052,6.5924183444818,52.3616267911905,1.718,0.616
14053,6.59242985893335,52.361626850233,1.598,0.573
14054,6.5924413733849,52.3616269092754,1.47,0.527
14055,6.59245288783644,52.3616269683179,1.532,0.549
14056,6.5924643850066,52.3616273408942,1.557,0.558
14057,6.5924758702419,52.3616279300029,1.608,0.577
14058,6.59248735430616,52.3616285403575,1.32,0.473
14059,6.59249883738715,52.3616291685515,1.706,0.612
14060,6.59251032046815,52.3616297967454,1.533,0.55
14061,6.59252180354914,52.3616304249394,1.62,0.581
14062,6.59253328860019,52.3616310173909,1.465,0.525
14063,6.59254477459255,52.3616315927644,1.627,0.583
14064,6.5925562605849,52.3616321681379,1.556,0.558
14065,6.59256774545848,52.3616327638093,1.686,0.604
14066,6.5925792288184,52.3616333869427,1.587,0.569
14067,6.59259075572196,52.36163322007,1.555,0.557
14068,6.59260236498288,52.3616315589995,1.459,0.523
14069,6.59261399015184,52.3616296093118,1.666,0.597
14070,6.5926256153208,52.361627659624,1.556,0.558
14071,6.59263713869294,52.3616275568215,1.528,0.548
14072,6.59264861877228,52.361628239474,1.496,0.536
14073,6.59266009885163,52.3616289221264,1.533,0.55
14074,6.59267157893097,52.3616296047789,1.539,0.552
14075,6.59268305901031,52.3616302874314,1.627,0.583
14076,6.59269453908965,52.3616309700839,1.698,0.609
14077,6.59270601916899,52.3616316527364,1.512,0.542
14078,6.59271749924833,52.3616323353888,1.598,0.573
14079,6.59272897932768,52.3616330180413,1.639,0.588
14080,6.59274037678139,52.3616351997587,1.548,0.555
14081,6.59275175502694,52.3616377299671,1.608,0.577
14082,6.59276316055295,52.3616397652302,1.535,0.55
14083,6.59277461167131,52.3616409733176,1.539,0.552
14084,6.59278609642272,52.3616415712054,1.501,0.538
14085,6.59279758117413,52.3616421690932,1.466,0.526
14086,6.59280906592554,52.3616427669809,1.597,0.573
14087,6.59282055067696,52.3616433648687,1.636,0.587
14088,6.59283203542837,52.3616439627565,1.667,0.598
14089,6.59284352017978,52.3616445606442,1.645,0.59
14090,6.59285500943437,52.3616450768316,1.526,0.547
14091,6.59286650861375,52.3616454129547,1.639,0.588
14092,6.59287800434238,52.3616458116845,1.576,0.565
14093,6.59288949971582,52.3616462168583,1.728,0.62
14094,6.59290099508926,52.3616466220321,1.703,0.611
14095,6.5929124904627,52.3616470272059,1.773,0.636
14096,6.59292398583614,52.3616474323798,1.542,0.553
14097,6.59293548120958,52.3616478375536,1.418,0.508
14098,6.59294697658302,52.3616482427274,1.574,0.564
14099,6.59295847195646,52.3616486479013,1.559,0.559
14100,6.5929699673299,52.3616490530751,1.43,0.513
14101,6.59298146270334,52.3616494582489,1.66,0.595
14102,6.59299295807678,52.3616498634227,1.465,0.525
14103,6.59300445345022,52.3616502685966,1.498,0.537
14104,6.59301594882366,52.3616506737704,1.67,0.599
14105,6.5930274441971,52.3616510789442,1.555,0.558
14106,6.59303893957054,52.3616514841181,1.503,0.539
14107,6.59305043288243,52.3616519266944,1.832,0.657
14108,6.59306192468618,52.3616523966326,1.832,0.657
14109,6.59307341648993,52.3616528665709,1.512,0.542
14110,6.59308490803724,52.3616533411616,1.734,0.622
14111,6.59309639933618,52.3616538202585,1.53,0.548
14112,6.59310789063512,52.3616542993554,1.53,0.548
14113,6.59311938193406,52.3616547784523,1.546,0.554
14114,6.593130873233,52.3616552575492,1.586,0.569
14115,6.59314236453195,52.3616557366461,1.701,0.61
14116,6.59315385583089,52.3616562157429,1.56,0.559
14117,6.59316534712983,52.3616566948398,1.555,0.558
14118,6.59317683842877,52.3616571739367,1.69,0.606
14119,6.59318832972771,52.3616576530336,1.611,0.577
14120,6.59319982102665,52.3616581321305,1.55,0.556
14121,6.59321131232559,52.3616586112274,1.678,0.602
14122,6.59322280362454,52.3616590903243,1.711,0.613
14123,6.59323429492348,52.3616595694211,1.61,0.577
14124,6.59324578622242,52.361660048518,1.678,0.602
14125,6.59325727752136,52.3616605276149,1.627,0.583
14126,6.5932687688203,52.3616610067118,1.578,0.566
14127,6.59328026011924,52.3616614858087,1.626,0.583
14128,6.59329175141819,52.3616619649056,1.594,0.572
14129,6.59330324271713,52.3616624440024,1.691,0.606
14130,6.59331473401607,52.3616629230993,1.692,0.607
14131,6.59332622531501,52.3616634021962,1.732,0.621
14132,6.59333771661395,52.3616638812931,1.557,0.558
14133,6.59334920791289,52.36166436039,1.735,0.622
14134,6.59336069921183,52.3616648394869,1.707,0.612
14135,6.59337219051078,52.3616653185837,1.643,0.589
14136,6.59338368180972,52.3616657976806,1.661,0.595
14137,6.59339517700624,52.3616662060642,1.749,0.627
14138,6.59340667233858,52.3616666119838,1.646,0.59
14139,6.59341816767091,52.3616670179034,1.539,0.552
14140,6.59342966300325,52.361667423823,1.68,0.602
14141,6.59344115833559,52.3616678297426,1.515,0.543
14142,6.59345265366792,52.3616682356621,1.694,0.607
14143,6.59346414900026,52.3616686415817,1.556,0.558
14144,6.5934756443326,52.3616690475013,1.498,0.537
14145,6.59348713966493,52.3616694534209,1.667,0.598
14146,6.59349863499727,52.3616698593405,1.655,0.593
14147,6.5935101303296,52.3616702652601,1.724,0.618
14148,6.59352162566194,52.3616706711796,1.761,0.631
14149,6.59353312099427,52.3616710770992,1.644,0.589
14150,6.59354461632661,52.3616714830188,1.63,0.585
14151,6.59355611165895,52.3616718889384,1.733,0.621
14152,6.59356760699128,52.361672294858,1.925,0.69
14153,6.59357910232362,52.3616727007776,1.642,0.589
14154,6.59359059765595,52.3616731066971,1.621,0.581
14155,6.59360209298829,52.3616735126167,1.943,0.697
14156,6.59361358832063,52.3616739185363,1.719,0.616
14157,6.59362508365296,52.3616743244559,1.881,0.674
14158,6.5936365789853,52.3616747303755,1.734,0.622
14159,6.59364807431764,52.361675136295,1.897,0.68
14160,6.59365956964997,52.3616755422146,2.241,0.804
14161,6.59367106498231,52.3616759481342,1.966,0.705
14162,6.59368256031464,52.3616763540538,2.297,0.824
14163,6.59369405564698,52.3616767599734,2.045,0.733
14164,6.59370555097932,52.361677165893,2.213,0.793
14165,6.59371704631165,52.3616775718125,2.445,0.877
14166,6.59372854493085,52.3616779180991,2.045,0.733
14167,6.59374004469702,52.3616782435762,1.966,0.705
14168,6.59375154446319,52.3616785690534,1.924,0.69
14169,6.59376304422936,52.3616788945305,2.071,0.743
14170,6.59377454399553,52.3616792200077,1.965,0.704
14171,6.5937860437617,52.3616795454848,2.161,0.775
14172,6.59379754352788,52.361679870962,2.297,0.824
14173,6.59380904329405,52.3616801964391,2.573,0.922
14174,6.59382054306022,52.3616805219163,2.141,0.768
14175,6.59383204282639,52.3616808473934,2.527,0.906
14176,6.59384354259256,52.3616811728705,2.508,0.899
14177,6.59385504235873,52.3616814983477,2.758,0.989
14178,6.5938665421249,52.3616818238248,3.016,1.081
14179,6.59387804189107,52.361682149302,2.552,0.915
14180,6.59388954165725,52.3616824747791,2.927,1.049
14181,6.59390104142342,52.3616828002563,2.709,0.971
14182,6.59391254118959,52.3616831257334,2.95,1.058
14183,6.59392404095576,52.3616834512105,2.811,1.008
14184,6.59393554072193,52.3616837766877,2.839,1.018
14185,6.5939470404881,52.3616841021648,2.728,0.978
14186,6.59395854025427,52.361684427642,2.939,1.054
14187,6.59397004002045,52.3616847531191,2.819,1.011
14188,6.59398153978662,52.3616850785963,2.965,1.063
14189,6.59399303955279,52.3616854040734,2.822,1.012
14190,6.59400453931896,52.3616857295506,2.863,1.027
14191,6.59401603908513,52.3616860550277,3.338,1.197
14192,6.5940275388513,52.3616863805048,2.785,0.998
14193,6.59403903861747,52.361686705982,2.952,1.059
14194,6.59405053838364,52.3616870314591,2.828,1.014
14195,6.59406204268594,52.3616872746379,2.75,0.986
14196,6.59407355163405,52.3616874335285,2.864,1.027
