channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
13997,6.59178669997039,52.3615936022681,15.572,5.583
13998,6.59179819499437,52.3615940137822,14.153,5.075
13999,6.59180969001835,52.3615944252962,14.435,5.176
14000,6.59182117911624,52.3615949443263,14.71,5.274
14001,6.59183266646341,52.3615954951197,14.464,5.186
14002,6.59184415381057,52.3615960459131,14.165,5.079
14003,6.59185564115774,52.3615965967065,14.507,5.202
14004,6.59186712850491,52.3615971474999,14.652,5.254
14005,6.59187861585207,52.3615976982933,15.656,5.614
14006,6.59189010319924,52.3615982490866,14.214,5.096
14007,6.5919015905464,52.36159879988,15.302,5.487
14008,6.59191307789357,52.3615993506734,15.579,5.586
14009,6.59192456524074,52.3615999014668,14.538,5.213
14010,6.5919360525879,52.3616004522602,15.0,5.379
14011,6.59194753993507,52.3616010030535,15.194,5.448
14012,6.59195902728223,52.3616015538469,15.105,5.416
14013,6.5919705146294,52.3616021046403,14.92,5.35
14014,6.59198200197657,52.3616026554337,14.48,5.192
14015,6.59199348932373,52.3616032062271,15.276,5.478
14016,6.5920049766709,52.3616037570204,14.674,5.262
14017,6.59201646401806,52.3616043078138,14.919,5.349
14018,6.59202795136523,52.3616048586072,15.012,5.383
14019,6.5920394387124,52.3616054094006,15.419,5.529
14020,6.59205092605956,52.361605960194,16.057,5.757
14021,6.59206241340673,52.3616065109874,14.496,5.198
14022,6.59207390075389,52.3616070617807,14.967,5.367
14023,6.59208538810106,52.3616076125741,14.07,5.045
14024,6.59209687544823,52.3616081633675,15.821,5.673
14025,6.59210836279539,52.3616087141609,14.981,5.372
14026,6.59211985014256,52.3616092649543,14.785,5.301
14027,6.59213133748973,52.3616098157476,14.998,5.378
14028,6.59214282483689,52.361610366541,15.034,5.391
14029,6.59215431218406,52.3616109173344,14.549,5.217
14030,6.59216579953122,52.3616114681278,15.683,5.623
14031,6.59217728687839,52.3616120189212,15.369,5.511
14032,6.59218877422556,52.3616125697145,15.457,5.542
14033,6.59220025088482,52.361613314417,14.601,5.235
14034,6.59221172662115,52.3616140758641,14.574,5.226
14035,6.59222320235748,52.3616148373112,14.944,5.358
14036,6.59223467809381,52.3616155987583,15.486,5.553
14037,6.5922461641928,52.3616161721973,15.315,5.491
14038,6.59225765258075,52.3616167041077,14.567,5.223
14039,6.59226914096871,52.3616172360182,15.421,5.529
14040,6.59228062935667,52.3616177679286,14.461,5.185
14041,6.59229211774463,52.3616182998391,14.648,5.252
14042,6.59230360613259,52.3616188317495,15.134,5.426
14043,6.59231509452054,52.3616193636599,14.356,5.147
14044,6.5923265829085,52.3616198955704,14.482,5.192
14045,6.59233805452043,52.361620731846,15.965,5.724
14046,6.59234950946393,52.3616218705345,15.859,5.686
14047,6.59236096440743,52.361623009223,16.405,5.882
14048,6.59237241935092,52.3616241479114,15.327,5.495
14049,6.59238387429442,52.3616252865999,15.444,5.537
14050,6.59239533107754,52.3616263919125,14.976,5.37
14051,6.59240683003026,52.361626732148,14.864,5.33
14052,6.5924183444818,52.3616267911905,15.586,5.588
14053,6.59242985893335,52.361626850233,15.876,5.693
14054,6.5924413733849,52.3616269092754,15.54,5.572
14055,6.59245288783644,52.3616269683179,14.586,5.23
14056,6.5924643850066,52.3616273408942,15.313,5.49
14057,6.5924758702419,52.3616279300029,14.631,5.246
14058,6.59248735430616,52.3616285403575,14.895,5.341
14059,6.59249883738715,52.3616291685515,16.05,5.755
14060,6.59251032046815,52.3616297967454,14.384,5.158
14061,6.59252180354914,52.3616304249394,16.367,5.868
14062,6.59253328860019,52.3616310173909,15.416,5.528
14063,6.59254477459255,52.3616315927644,14.82,5.314
14064,6.5925562605849,52.3616321681379,15.136,5.427
14065,6.59256774545848,52.3616327638093,14.694,5.269
14066,6.5925792288184,52.3616333869427,14.776,5.298
14067,6.59259075572196,52.36163322007,15.142,5.429
14068,6.59260236498288,52.3616315589995,14.906,5.345
14069,6.59261399015184,52.3616296093118,14.552,5.218
14070,6.5926256153208,52.361627659624,14.971,5.368
14071,6.59263713869294,52.3616275568215,14.329,5.138
14072,6.59264861877228,52.361628239474,14.354,5.147
14073,6.59266009885163,52.3616289221264,14.349,5.145
14074,6.59267157893097,52.3616296047789,16.086,5.768
14075,6.59268305901031,52.3616302874314,15.342,5.501
14076,6.59269453908965,52.3616309700839,15.453,5.541
14077,6.59270601916899,52.3616316527364,15.11,5.418
14078,6.59271749924833,52.3616323353888,15.401,5.522
14079,6.59272897932768,52.3616330180413,15.794,5.663
14080,6.59274037678139,52.3616351997587,15.342,5.501
14081,6.59275175502694,52.3616377299671,16.067,5.761
14082,6.59276316055295,52.3616397652302,15.079,5.407
14083,6.59277461167131,52.3616409733176,15.453,5.541
14084,6.59278609642272,52.3616415712054,15.514,5.563
14085,6.59279758117413,52.3616421690932,14.551,5.217
14086,6.59280906592554,52.3616427669809,15.124,5.423
14087,6.59282055067696,52.3616433648687,14.014,5.025
14088,6.59283203542837,52.3616439627565,15.02,5.386
14089,6.59284352017978,52.3616445606442,14.931,5.354
14090,6.59285500943437,52.3616450768316,14.895,5.341
14091,6.59286650861375,52.3616454129547,14.853,5.326
14092,6.59287800434238,52.3616458116845,15.392,5.519
14093,6.59288949971582,52.3616462168583,14.569,5.224
14094,6.59290099508926,52.3616466220321,16.182,5.802
14095,6.5929124904627,52.3616470272059,15.42,5.529
14096,6.59292398583614,52.3616474323798,14.612,5.239
14097,6.59293548120958,52.3616478375536,15.463,5.544
14098,6.59294697658302,52.3616482427274,15.666,5.617
14099,6.59295847195646,52.3616486479013,15.296,5.484
14100,6.5929699673299,52.3616490530751,14.485,5.194
14101,6.59298146270334,52.3616494582489,16.39,5.877
14102,6.59299295807678,52.3616498634227,15.448,5.539
14103,6.59300445345022,52.3616502685966,14.336,5.14
14104,6.59301594882366,52.3616506737704,15.19,5.446
14105,6.5930274441971,52.3616510789442,14.935,5.355
14106,6.59303893957054,52.3616514841181,15.065,5.402
14107,6.59305043288243,52.3616519266944,14.357,5.148
14108,6.59306192468618,52.3616523966326,15.088,5.41
14109,6.59307341648993,52.3616528665709,14.564,5.222
14110,6.59308490803724,52.3616533411616,14.844,5.323
14111,6.59309639933618,52.3616538202585,15.275,5.477
14112,6.59310789063512,52.3616542993554,14.763,5.294
14113,6.59311938193406,52.3616547784523,14.87,5.332
14114,6.593130873233,52.3616552575492,15.519,5.565
14115,6.59314236453195,52.3616557366461,14.511,5.203
14116,6.59315385583089,52.3616562157429,14.649,5.252
14117,6.59316534712983,52.3616566948398,14.289,5.123
14118,6.59317683842877,52.3616571739367,14.539,5.213
14119,6.59318832972771,52.3616576530336,15.095,5.412
14120,6.59319982102665,52.3616581321305,15.391,5.519
14121,6.59321131232559,52.3616586112274,14.537,5.212
14122,6.59322280362454,52.3616590903243,15.366,5.51
14123,6.59323429492348,52.3616595694211,15.065,5.402
14124,6.59324578622242,52.361660048518,14.186,5.087
14125,6.59325727752136,52.3616605276149,15.098,5.413
14126,6.5932687688203,52.3616610067118,15.693,5.627
14127,6.59328026011924,52.3616614858087,13.874,4.975
14128,6.59329175141819,52.3616619649056,16.162,5.795
14129,6.59330324271713,52.3616624440024,14.619,5.242
14130,6.59331473401607,52.3616629230993,14.004,5.021
14131,6.59332622531501,52.3616634021962,15.05,5.396
14132,6.59333771661395,52.3616638812931,15.453,5.541
14133,6.59334920791289,52.36166436039,14.795,5.305
14134,6.59336069921183,52.3616648394869,15.138,5.428
14135,6.59337219051078,52.3616653185837,16.197,5.807
14136,6.59338368180972,52.3616657976806,15.066,5.402
14137,6.59339517700624,52.3616662060642,16.695,5.986
14138,6.59340667233858,52.3616666119838,15.679,5.622
14139,6.59341816767091,52.3616670179034,14.961,5.364
14140,6.59342966300325,52.361667423823,15.097,5.413
14141,6.59344115833559,52.3616678297426,14.733,5.283
14142,6.59345265366792,52.3616682356621,15.062,5.401
14143,6.59346414900026,52.3616686415817,15.241,5.465
14144,6.5934756443326,52.3616690475013,14.668,5.259
14145,6.59348713966493,52.3616694534209,14.088,5.052
14146,6.59349863499727,52.3616698593405,15.672,5.619
14147,6.5935101303296,52.3616702652601,15.462,5.544
14148,6.59352162566194,52.3616706711796,14.051,5.038
14149,6.59353312099427,52.3616710770992,14.98,5.371
14150,6.59354461632661,52.3616714830188,15.478,5.55
14151,6.59355611165895,52.3616718889384,15.412,5.526
14152,6.59356760699128,52.361672294858,14.455,5.183
14153,6.59357910232362,52.3616727007776,15.435,5.534
14154,6.59359059765595,52.3616731066971,14.861,5.329
14155,6.59360209298829,52.3616735126167,15.075,5.405
14156,6.59361358832063,52.3616739185363,14.3,5.128
14157,6.59362508365296,52.3616743244559,12.332,4.422
14158,6.5936365789853,52.3616747303755,14.373,5.154
14159,6.59364807431764,52.361675136295,15.14,5.429
14160,6.59365956964997,52.3616755422146,14.698,5.27
14161,6.59367106498231,52.3616759481342,15.196,5.449
14162,6.59368256031464,52.3616763540538,15.459,5.543
14163,6.59369405564698,52.3616767599734,14.608,5.238
14164,6.59370555097932,52.361677165893,14.545,5.215
14165,6.59371704631165,52.3616775718125,13.506,4.843
14166,6.59372854493085,52.3616779180991,13.876,4.975
14167,6.59374004469702,52.3616782435762,13.993,5.017
14168,6.59375154446319,52.3616785690534,15.102,5.415
14169,6.59376304422936,52.3616788945305,14.581,5.228
14170,6.59377454399553,52.3616792200077,14.45,5.181
14171,6.5937860437617,52.3616795454848,14.377,5.155
14172,6.59379754352788,52.361679870962,14.295,5.126
14173,6.59380904329405,52.3616801964391,15.291,5.483
14174,6.59382054306022,52.3616805219163,14.797,5.306
14175,6.59383204282639,52.3616808473934,15.32,5.493
14176,6.59384354259256,52.3616811728705,13.441,4.819
14177,6.59385504235873,52.3616814983477,15.039,5.392
14178,6.5938665421249,52.3616818238248,14.436,5.176
14179,6.59387804189107,52.361682149302,14.549,5.217
14180,6.59388954165725,52.3616824747791,15.505,5.559
14181,6.59390104142342,52.3616828002563,14.475,5.19
14182,6.59391254118959,52.3616831257334,14.988,5.374
14183,6.59392404095576,52.3616834512105,14.095,5.054
14184,6.59393554072193,52.3616837766877,14.709,5.274
14185,6.5939470404881,52.3616841021648,13.747,4.929
14186,6.59395854025427,52.361684427642,14.644,5.251
14187,6.59397004002045,52.3616847531191,14.899,5.342
14188,6.59398153978662,52.3616850785963,15.317,5.492
14189,6.59399303955279,52.3616854040734,14.18,5.085
14190,6.59400453931896,52.3616857295506,14.345,5.144
14191,6.59401603908513,52.3616860550277,14.272,5.117
14192,6.5940275388513,52.3616863805048,14.497,5.198
14193,6.59403903861747,52.361686705982,14.074,5.046
14194,6.59405053838364,52.3616870314591,13.367,4.793
14195,6.59406204268594,52.3616872746379,14.017,5.026
14196,6.59407355163405,52.3616874335285,14.597,5.234
14197,6.59408506058216,52.361687592419,14.533,5.211
14198,6.59409656953028,52.3616877513095,14.94,5.357
14199,6.59410807847839,52.3616879102001,15.106,5.416
14200,6.5941195874265,52.3616880690906,14.341,5.142
14201,6.59413109637461,52.3616882279811,13.668,4.901
14202,6.59414260532272,52.3616883868717,14.832,5.318
14203,6.59415411427083,52.3616885457622,14.585,5.229
14204,6.5941656242153,52.3616886865758,14.433,5.175
14205,6.59417719324872,52.3616877553473,15.298,5.485
14206,6.59418881119227,52.3616859367491,14.841,5.321
14207,6.59420042913582,52.361684118151,14.643,5.25
14208,6.59421200077418,52.3616831396612,14.662,5.257
14209,6.59422360215434,52.3616816215703,15.061,5.4
14210,6.59423521636717,52.3616798706581,14.151,5.074
14211,6.59424678460824,52.361678953805,14.034,5.032
14212,6.5942583026431,52.3616789478359,14.409,5.167
14213,6.59426982067796,52.3616789418668,13.849,4.966
14214,6.59428133871282,52.3616789358977,14.511,5.203
14215,6.59429285674768,52.3616789299287,14.59,5.231
14216,6.59430437447134,52.3616789296056,14.488,5.195
14217,6.59431589362264,52.3616789033812,14.311,5.131
14218,6.5943274132343,52.3616788688045,15.491,5.554
14219,6.59433893284596,52.3616788342277,15.067,5.402
14220,6.59435045245762,52.361678799651,14.452,5.182
14221,6.59436197206928,52.3616787650743,14.56,5.22
14222,6.59437349168094,52.3616787304976,15.31,5.489
14223,6.59438501089738,52.3616787030912,14.152,5.074
14224,6.59439652868386,52.3616787016285,13.923,4.992
14225,6.59440804647033,52.3616787001659,14.62,5.242
14226,6.59441956425681,52.3616786987032,14.726,5.28
14227,6.59443108204328,52.3616786972406,14.765,5.294
14228,6.59444259982976,52.3616786957779,14.96,5.364
14229,6.59445411761623,52.3616786943152,14.038,5.033
14230,6.59446563711673,52.3616786617553,13.636,4.889
14231,6.59447716376195,52.3616784995697,14.116,5.061
14232,6.59448873347679,52.3616775559782,14.797,5.306
14233,6.59450028305792,52.3616769776697,13.908,4.987
14234,6.59451177191656,52.3616775010407,13.309,4.772
14235,6.5945233112065,52.3616771094436,14.527,5.209
14236,6.594534820087,52.3616772695608,14.104,5.057
14237,6.59454632065927,52.3616775804131,13.417,4.811
14238,6.59455783608744,52.3616776217368,14.472,5.189
14239,6.59456934583072,52.3616777662006,14.197,5.09
14240,6.59458084401462,52.3616781203847,15.405,5.524
14241,6.59459726872589,52.3615890932866,14.467,5.187
14242,6.59461070647227,52.3615542582655,14.755,5.291
14243,6.59462221249838,52.3615544701695,14.396,5.162
14244,6.59463371925387,52.3615546688404,14.05,5.038
14245,6.59464524313092,52.3615545568773,14.11,5.059
14246,6.59465756264215,52.3615400098371,15.028,5.388
14247,6.59467200070982,52.3614870261299,14.828,5.317
14248,6.5946813660877,52.3615260755089,13.508,4.843
14249,6.59469714702828,52.3614487282504,13.645,4.892
14250,6.59470893818418,52.3614437670853,13.673,4.902
14251,6.59472072934008,52.3614388059202,14.993,5.376
14252,6.59473252049598,52.3614338447551,13.347,4.786
14253,6.59474361730422,52.3614414810405,14.823,5.315
14254,6.59475485476514,52.3614465654842,14.59,5.231
14255,6.59476609222607,52.3614516499279,14.438,5.177
14256,6.594777329687,52.3614567343716,14.068,5.044
14257,6.5947888600659,52.3614565044464,15.041,5.393
14258,6.59480016054828,52.3614604455008,14.404,5.165
14259,6.59481146103067,52.3614643865552,13.483,4.835
14260,6.59482276151306,52.3614683276096,13.615,4.882
14261,6.59483378690073,52.361477259668,13.356,4.789
14262,6.59484134447559,52.3615583666937,15.024,5.387
14263,6.59485423794727,52.361558974364,15.151,5.433
14264,6.59486713141895,52.3615595820343,14.947,5.36
14265,6.59488002489062,52.3615601897046,14.219,5.099
14266,6.5948929183623,52.3615607973749,13.46,4.826
14267,6.59490581183398,52.3615614050452,13.674,4.903
14268,6.59491870530565,52.3615620127155,13.707,4.915
14269,6.59493159877733,52.3615626203858,14.257,5.112
14270,6.59494449224901,52.3615632280561,15.095,5.412
14271,6.59495738572068,52.3615638357264,15.087,5.41
14272,6.59497091579375,52.3615644769779,13.981,5.013
14273,6.59498546212462,52.3615651718379,12.948,4.643
14274,6.59500000845548,52.3615658666979,13.572,4.866
14275,6.59501455478635,52.3615665615578,14.952,5.361
14276,6.59502910111722,52.3615672564178,14.384,5.157
14277,6.59504364718663,52.3615679657209,14.033,5.032
14278,6.59505818816985,52.3615689559941,13.987,5.015
14279,6.59507272915307,52.3615699462673,13.79,4.945
14280,6.5950872701363,52.3615709365405,13.518,4.847
14281,6.59510181111952,52.3615719268137,15.439,5.536
14282,6.59511635210274,52.3615729170869,15.226,5.459
14283,6.59513089308596,52.3615739073601,13.726,4.922
14284,6.59514543406919,52.3615748976333,13.173,4.723
14285,6.59515997505241,52.3615758879065,14.298,5.127
14286,6.59517451603563,52.3615768781797,14.106,5.058
14287,6.59518906262793,52.3615775585977,14.556,5.219
14288,6.59520361344161,52.3615780058192,14.684,5.265
14289,6.59521650978324,52.3616698489856,13.487,4.836
14290,6.59523069301253,52.361690602215,14.922,5.351
14291,6.595245227408,52.3616919564073,13.956,5.004
14292,6.59525977020556,52.3616928464535,14.515,5.205
14293,6.59527431300312,52.3616937364996,13.998,5.019
14294,6.59528885580067,52.3616946265458,14.688,5.267
14295,6.59530339859823,52.3616955165919,12.75,4.572
14296,6.59531794139579,52.361696406638,14.568,5.223
14297,6.59533248419335,52.3616972966842,13.638,4.89
14298,6.5953470269909,52.3616981867303,14.165,5.079
14299,6.59536156978846,52.3616990767765,14.847,5.324
14300,6.59537611258602,52.3616999668226,13.637,4.89
14301,6.59539065538358,52.3617008568688,13.538,4.854
14302,6.59540519818114,52.3617017469149,13.878,4.976
14303,6.59541974097869,52.361702636961,13.834,4.96
14304,6.59543428574956,52.3617034179984,13.466,4.828
14305,6.59544883121015,52.3617041609337,14.14,5.07
14306,6.59546337667074,52.3617049038691,14.164,5.079
14307,6.5954779221454,52.3617056460278,14.337,5.141
14308,6.59549246765224,52.3617063864083,13.576,4.868
14309,6.59550701315908,52.3617071267889,13.496,4.839
14310,6.59552155866592,52.3617078671694,13.975,5.011
14311,6.59553610417276,52.36170860755,13.894,4.982
14312,6.5955506496796,52.3617093479305,13.899,4.984
14313,6.59556519518644,52.3617100883111,13.609,4.88
14314,6.59557974069329,52.3617108286916,14.213,5.096
14315,6.59559428620013,52.3617115690722,13.458,4.825
14316,6.59560883170697,52.3617123094527,13.934,4.996
14317,6.59562337721381,52.3617130498333,13.819,4.955
14318,6.59563792272065,52.3617137902138,13.972,5.01
14319,6.59565246822749,52.3617145305944,14.682,5.265
14320,6.59566701373433,52.361715270975,13.206,4.735
14321,6.59568155924118,52.3617160113555,12.566,4.506
14322,6.59569610464435,52.3617167574626,13.616,4.882
14323,6.59571064995791,52.3617175085203,13.282,4.762
14324,6.59572519527148,52.361718259578,12.18,4.367
14325,6.59573974058504,52.3617190106357,14.972,5.368
14326,6.5957542858986,52.3617197616934,14.268,5.116
14327,6.59576883121216,52.3617205127511,14.324,5.136
14328,6.59578337906107,52.3617211237516,13.757,4.933
14329,6.59579792708217,52.36172172524,14.166,5.079
14330,6.59581247510327,52.3617223267283,13.663,4.899
14331,6.59582702312438,52.3617229282166,14.384,5.157
14332,6.59584157114548,52.361723529705,14.009,5.023
14333,6.59585611828191,52.3617241800643,13.87,4.973
14334,6.59587066515873,52.3617248447644,13.908,4.987
